20072	20327	11930	1	18403	0.634151
20115	20228	12527	1	18411	0.739831
20383	20321	5018	1	18424	0.491649
2979	9120	20461	0	18450	0
10158	17531	20026	0	18465	0
20191	20384	4471	1	18479	0.45772
20448	20194	9950	1	18498	0.211984
20342	20203	9729	1	18510	0.731599
9946	9538	20012	0	18513	0
9538	10947	20458	0	18558	0
20446	20188	7289	1	18578	0.115641
20261	20377	8573	1	18583	0.443484
9755	9143	20252	0	18594	0
20428	20133	2966	1	18595	0.271137
20053	20498	5364	1	18615	0.0607624
3411	8362	20237	0	18623	0
20268	20076	6512	1	18626	0.834297
20466	20486	15581	1	18678	0.921532
20193	20294	11930	1	18722	0.545732
20425	20262	2831	1	18725	0.75093
9220	16537	20097	0	18816	0
9538	14527	20019	0	18827	0
20337	20363	11559	1	18876	0.508126
20288	20120	6266	1	18927	0.410895
8362	19279	20101	0	18948	0
20069	20064	13030	1	18951	0.412018
20369	20431	6181	1	18961	0.675041
9627	15307	20426	0	18982	0
12420	11681	20257	0	18993	0
20047	20266	7544	1	18994	0.959107
20329	20492	2901	1	19019	0.773654
13733	6686	20249	0	19030	0
20454	20222	15256	1	19038	0.930391
13149	15454	20394	0	19056	0
20186	20361	2939	1	19069	0.875689
20180	20010	13687	1	19110	0.940798
20154	20371	13220	1	19118	0.851496
20332	20097	9755	1	19154	0.997757
5162	8682	20375	0	19165	0
16927	17401	20282	0	19176	0
15144	13762	20207	0	19184	0
20094	20188	10377	1	19225	0.953623
20337	20241	13196	1	19239	0.936751
20334	20271	2901	1	19253	0.117636
3936	7433	20040	0	19279	0
16535	3554	20257	0	19302	0
9695	11389	20029	0	19323	0
20463	20305	8475	1	19331	0.728934
20263	20394	2202	1	19370	0.101457
11806	14615	20068	0	19391	0
2202	14558	20456	0	19419	0
20161	20417	9987	1	19433	0.545136
19876	2592	20024	0	19456	0
20321	20330	2960	1	19487	0.055304
20260	20447	15144	1	19513	0.948175
19126	19668	20232	0	19551	0
20326	20143	2960	1	19584	0.771063
20334	20210	9627	1	19618	0.156815
10389	18526	20089	0	19619	0
2736	17004	20357	0	19624	0
20144	20190	5018	1	19640	0.636335
20296	20078	13126	1	19653	0.834269
19001	15454	20424	0	19694	0
20140	20056	10473	1	19699	0.019594
20384	20179	15614	1	19731	0.113888
7080	19034	20125	0	19753	0
15887	8401	20470	0	19763	0
3164	14851	20217	0	19778	0
16699	3584	20447	0	19807	0
20168	20484	4442	1	19809	0.410396
8478	8687	20087	0	19879	0
8779	13033	20041	0	19903	0
9960	13419	20017	0	19912	0
20048	20404	11605	1	19917	0.358584
17836	15443	20477	0	19947	0
20498	20280	5162	1	19960	0.715377
20398	20301	9755	1	19984	0.218974
***
20117	20125	17782	1	6	0.754355
19433	6831	20473	0	13	0
20227	20048	411	1	38	0.590945
20341	20078	1833	1	41	0.696136
20367	20102	18156	1	45	0.646889
20152	20423	6368	1	46	0.892958
20195	20486	12814	1	48	0.548552
6293	16475	20225	0	51	0
4181	1017	20018	0	73	0
20400	20329	13529	1	80	0.649243
19056	8111	20447	0	81	0
3811	7121	20450	0	110	0
7191	7607	20102	0	120	0
20078	20252	5357	1	122	0.823245
20120	20433	5357	1	130	0.90174
20294	20042	17914	1	141	0.374359
20066	20233	17921	1	142	0.0716856
20259	20332	3550	1	150	0.580706
20302	20061	18156	1	156	0.946842
20112	20187	17027	1	161	0.313798
20190	20382	964	1	166	0.838195
20016	20353	3072	1	184	0.350861
20314	20136	1081	1	197	0.512347
15206	7941	20283	0	205	0
20479	20268	8165	1	208	0.0267932
5220	10017	20377	0	236	0
5827	9485	20360	0	257	0
20231	20106	18403	1	266	0.438964
20266	20173	14199	1	278	0.0831848
10777	11473	20232	0	284	0
20184	20444	17274	1	328	0.14708
8050	18282	20163	0	365	0
20172	20490	8454	1	368	0.482231
20326	20149	674	1	384	0.768171
3552	16416	20387	0	399	0
20220	20069	13955	1	413	0.287738
6205	7408	20117	0	434	0
18013	10474	20326	0	472	0
20343	20226	16748	1	474	0.996064
20447	20470	5954	1	477	0.135188
20149	20215	16899	1	501	0.450018
20360	20147	17782	1	511	0.996048
20257	20285	7689	1	520	0.332156
20260	20469	13705	1	537	0.5899
8895	12191	20345	0	547	0
4044	7657	20357	0	580	0
20448	20227	19624	1	589	0.397617
20107	20370	6406	1	600	0.651843
20252	20308	2929	1	605	0.0356292
20194	20418	3720	1	621	0.59858
18513	9012	20209	0	630	0
20354	20318	8857	1	633	0.643795
499	7269	20106	0	636	0
1712	802	20403	0	665	0
4117	4998	20325	0	717	0
20313	20230	17782	1	722	0.0233159
3788	2808	20412	0	728	0
1948	1727	20037	0	736	0
20490	20496	9740	1	788	0.676601
20367	20408	17384	1	789	0.737242
5176	2489	20052	0	810	0
20242	20023	16590	1	866	0.790344
9684	9299	20237	0	885	0
20362	20391	11297	1	889	0.773187
20471	20186	14439	1	891	0.989481
20166	20182	16773	1	901	0.40854
1660	2635	20383	0	910	0
20257	20282	10541	1	923	0.922445
20317	20156	833	1	933	0.222199
20471	20288	16118	1	949	0.0581904
20128	20032	4909	1	951	0.750126
11272	6413	20213	0	961	0
5884	15502	20200	0	964	0
20076	20366	6117	1	975	0.653962
20113	20447	3019	1	982	0.232923
20426	20160	9084	1	1015	0.400535
20341	20138	8586	1	1034	0.820589
20172	20180	11732	1	1052	0.846373
20484	20208	18678	1	1086	0.970734
20126	20374	15904	1	1090	0.508027
20371	20103	17231	1	1128	0.871917
20480	20485	19960	1	1175	0.446027
20366	20287	7969	1	1179	0.98734
20144	20186	8252	1	1215	0.638611
20395	20424	7449	1	1224	0.822896
20352	20255	18513	1	1242	0.248101
20174	20308	12873	1	1251	0.970778
20201	20384	8679	1	1265	0.396559
18594	5522	20420	0	1275	0
9464	14116	20161	0	1293	0
20254	20095	18282	1	1332	0.352186
20302	20341	19069	1	1348	0.19766
20401	20100	5884	1	1367	0.117822
20080	20149	17384	1	1396	0.626098
20343	20136	755	1	1399	0.863944
20014	20249	3720	1	1401	0.255472
20432	20279	3294	1	1402	0.139427
13472	17336	20088	0	1431	0
15184	7059	20258	0	1450	0
20320	20102	7980	1	1467	0.817267
2807	8584	20401	0	1483	0
20091	20284	5142	1	1491	0.614476
20103	20295	14394	1	1496	0.773447
20423	20305	6293	1	1497	0.803902
20126	20282	7920	1	1505	0.463143
13705	12595	20367	0	1555	0
10502	8774	20402	0	1558	0
20395	20030	132	1	1560	0.700242
20078	20267	3720	1	1580	0.289615
20136	20351	14142	1	1584	0.666543
20340	20042	16170	1	1608	0.40925
20080	20036	10993	1	1634	0.207928
20421	20291	5564	1	1638	0.143802
20037	20430	7363	1	1651	0.495874
20308	20143	6253	1	1686	0.624984
20090	20390	8857	1	1691	0.568104
5853	12353	20151	0	1695	0
20449	20447	18961	1	1724	0.772514
20380	20484	6081	1	1729	0.351572
20271	20265	31	1	1744	0.0743173
1805	16140	20482	0	1748	0
20304	20249	6458	1	1783	0.689937
1205	16412	20084	0	1788	0
20254	20283	19069	1	1797	0.124741
20190	20118	13445	1	1814	0.319897
20073	20408	17678	1	1815	0.798061
20003	20375	2017	1	1836	0.451938
18450	3662	20197	0	1844	0
20436	20031	10660	1	1852	0.168667
10165	16323	20294	0	1864	0
10551	2223	20088	0	1879	0
31	15435	20168	0	1883	0
20182	20237	14439	1	1904	0.430174
20480	20441	2850	1	1906	0.0222346
20120	20425	15391	1	1909	0.407508
20181	20043	19879	1	1917	0.841724
20001	20413	9299	1	1920	0.0751878
11762	9299	20197	0	1924	0
13822	6226	20457	0	1938	0
13093	13705	20055	0	1944	0
20459	20324	18876	1	1946	0.217209
20047	20256	11939	1	1953	0.541471
20083	20448	17865	1	1986	0.395498
20089	20469	15184	1	1993	0.845331
20458	20085	9255	1	2023	0.327835
20068	20272	4758	1	2043	0.737545
20244	20121	5522	1	2060	0.702508
20104	20463	16412	1	2071	0.623098
20220	20147	12775	1	2076	0.498459
8895	13187	20073	0	2081	0
20245	20126	15127	1	2084	0.110003
20269	20069	17552	1	2099	0.320469
8857	18994	20373	0	2156	0
5273	19419	20154	0	2159	0
20441	20353	411	1	2160	0.762673
10001	17624	20325	0	2161	0
1805	16485	20043	0	2173	0
20037	20317	14199	1	2174	0.955478
20314	20410	19513	1	2190	0.649679
20497	20105	7723	1	2202	0.788179
20268	20355	11706	1	2214	0.514722
14001	3720	20415	0	2242	0
20170	20094	19419	1	2254	0.399345
20396	20073	16118	1	2257	0.40396
20427	20345	12502	1	2259	0.150121
3377	19551	20078	0	2308	0
20336	20062	16899	1	2313	0.398452
2339	7591	20112	0	2315	0
6924	9549	20018	0	2324	0
18479	9653	20435	0	2342	0
20495	20171	8679	1	2345	0.314997
5477	9265	20379	0	2395	0
20167	20320	10026	1	2438	0.0920858
20456	20217	2605	1	2443	0.872303
18951	18332	20173	0	2452	0
5690	8233	20291	0	2453	0
20491	20219	7725	1	2457	0.546075
20074	20466	11270	1	2483	0.557491
20172	20105	3740	1	2500	0.0991069
20085	20041	2905	1	2610	0.377153
20118	20321	8233	1	2632	0.702794
20377	20064	9972	1	2634	0.0997877
20280	20017	9265	1	2640	0.665474
8740	1568	20426	0	2641	0
20293	20237	9299	1	2656	0.462218
8489	17860	20217	0	2663	0
20057	20157	10993	1	2668	0.952373
20171	20264	10326	1	2702	0.251419
20299	20410	5969	1	2706	0.777348
20138	20251	499	1	2713	0.366567
20020	20258	16639	1	2730	0.990155
20469	20130	15030	1	2735	0.205882
20335	20399	10086	1	2755	0.834658
20094	20241	6767	1	2772	0.590685
6507	6365	20463	0	2778	0
1799	12703	20181	0	2795	0
19640	18254	20204	0	2848	0
20108	20023	6368	1	2858	0.531921
20477	20457	11719	1	2869	0.69963
20132	20108	7941	1	2879	0.205128
20271	20314	7400	1	2881	0.902015
20081	20083	4815	1	2893	0.57187
20296	20199	3941	1	2907	0.37913
20217	20317	4758	1	2911	0.704369
3186	7992	20090	0	2953	0
14199	13705	20109	0	3027	0
20288	20014	6559	1	3031	0.694531
20257	20157	9320	1	3095	0.77617
19239	7001	20006	0	3106	0
20074	20471	16107	1	3113	0.0699153
20199	20270	17325	1	3138	0.741865
20448	20345	16242	1	3145	0.530985
20046	20177	5357	1	3163	0.728213
16481	5126	20046	0	3165	0
18927	10968	20348	0	3166	0
20358	20017	5220	1	3176	0.0441458
16475	10184	20141	0	3178	0
20014	20080	11966	1	3207	0.180855
14613	16731	20407	0	3209	0
20003	20412	8252	1	3210	0.349946
20388	20223	4474	1	3214	0.222668
20354	20112	10099	1	3244	0.991914
956	1349	20491	0	3252	0
17875	16194	20054	0	3256	0
2973	14524	20287	0	3257	0
3294	10774	20254	0	3288	0
20301	20491	17914	1	3315	0.023048
20461	20082	6462	1	3323	0.0422587
20424	20448	18816	1	3334	0.552078
20162	20245	17117	1	3340	0.118561
20159	20238	4758	1	3358	0.708505
20155	20001	348	1	3394	0.120752
20082	20295	1017	1	3412	0.849838
20064	20068	14838	1	3416	0.977997
3620	4729	20241	0	3418	0
20018	20029	1948	1	3433	0.329798
20348	20301	15184	1	3506	0.395896
20341	20465	5263	1	3536	0.628794
20177	20316	2966	1	3546	0.203681
20099	20057	15184	1	3549	0.380962
20101	20124	18678	1	3555	0.33157
8705	16130	20345	0	3557	0
20418	20125	8126	1	3558	0.229619
20230	20168	18411	1	3585	0.590943
15391	16242	20035	0	3589	0
20356	20124	11297	1	3633	0.491692
2377	5328	20189	0	3637	0
20356	20223	19618	1	3655	0.734071
20171	20290	6253	1	3674	0.670739
9571	9806	20321	0	3679	0
20291	20231	15180	1	3681	0.165083
20202	20262	5853	1	3687	0.168575
8521	6364	20309	0	3709	0
20446	20284	16170	1	3711	0.9006
20311	20161	12071	1	3713	0.248233
1393	16846	20021	0	3719	0
20230	20253	1210	1	3749	0.883476
20040	20181	3564	1	3755	0.888592
18578	17552	20233	0	3791	0
2605	13959	20056	0	3800	0
20177	20449	10086	1	3801	0.148013
20324	20383	14142	1	3839	0.147204
12451	19618	20363	0	3849	0
20377	20387	15846	1	3851	0.03212
17211	16510	20288	0	3858	0
20247	20383	6666	1	3860	0.35049
9084	5026	20177	0	3887	0
20373	20107	2807	1	3912	0.65343
20079	20284	10071	1	3929	0.935839
20488	20110	674	1	3942	0.218759
20361	20218	17260	1	3951	0.357872
20193	20205	5564	1	3968	0.503938
20166	20469	6458	1	4000	0.755567
5165	3186	20336	0	4002	0
13558	12465	20488	0	4006	0
20436	20339	3682	1	4007	0.658958
20168	20383	13449	1	4027	0.636829
20078	20421	8586	1	4038	0.00296535
3863	10578	20209	0	4045	0
20429	20189	7576	1	4056	0.261322
5905	4480	20409	0	4061	0
20486	20171	727	1	4086	0.28409
12044	10989	20475	0	4093	0
20145	20330	3550	1	4101	0.887294
20474	20368	7828	1	4119	0.998114
19807	7056	20032	0	4130	0
13262	2595	20166	0	4141	0
20329	20273	6145	1	4150	0.524206
20275	20286	19778	1	4164	0.058066
5295	9673	20307	0	4182	0
20070	20202	1853	1	4198	0.961035
14631	19879	20112	0	4199	0
13262	3341	20223	0	4209	0
1944	10694	20456	0	4230	0
20177	20434	19253	1	4231	0.273705
20248	20328	7125	1	4252	0.993838
20103	20115	9299	1	4265	0.64339
20112	20451	16242	1	4267	0.943852
5068	8233	20448	0	4282	0
20025	20309	4313	1	4294	0.156449
15783	14732	20326	0	4296	0
20413	20305	18583	1	4320	0.462979
20256	20063	16922	1	4351	0.396964
20488	20340	5853	1	4359	0.0693827
20339	20384	4981	1	4366	0.679791
4720	15801	20223	0	4372	0
20456	20021	17117	1	4384	0.503589
2483	5142	20025	0	4421	0
19038	8710	20125	0	4437	0
20217	20305	7725	1	4442	0.561702
7128	18615	20343	0	4444	0
20021	20355	13402	1	4446	0.390129
20263	20023	16242	1	4462	0.133686
20139	20493	3342	1	4492	0.102022
20075	20366	4862	1	4506	0.763916
7920	4002	20280	0	4534	0
20425	20239	4909	1	4547	0.919253
3162	6628	20455	0	4552	0
20339	20490	18424	1	4558	0.636914
19513	8785	20316	0	4569	0
20244	20342	1017	1	4582	0.793155
20043	20032	13536	1	4589	0.367489
20412	20000	15235	1	4603	0.424328
926	12873	20249	0	4618	0
1440	10265	20326	0	4627	0
20305	20343	16118	1	4630	0.865141
4643	-1	-1	-2	4643	0
20169	20200	3811	1	4644	0.110154
20007	20277	18876	1	4646	0.535504
20000	20439	1853	1	4660	0.859862
12146	1948	20123	0	4671	0
20323	20298	15699	1	4680	0.336282
20399	20207	1805	1	4690	0.984555
20090	20270	16590	1	4696	0.799794
16969	16157	20456	0	4700	0
15672	18124	20284	0	4748	0
20217	20040	8857	1	4752	0.70137
20405	20065	11270	1	4759	0.222595
20452	20466	2651	1	4805	0.359962
20456	20429	13206	1	4819	0.289566
17914	6119	20144	0	4824	0
7043	8233	20343	0	4830	0
10993	8431	20044	0	4842	0
8359	6117	20254	0	4881	0
20061	20325	19984	1	4913	0.543617
20488	20141	18594	1	4914	0.0804641
20252	20158	691	1	4944	0.611503
20193	20313	4241	1	4948	0.192549
12708	926	20351	0	4957	0
20145	20030	19279	1	4959	0.578332
20297	20144	5068	1	4978	0.0306579
4815	6728	20351	0	5013	0
16846	18124	20139	0	5019	0
20163	20148	5357	1	5031	0.646209
20368	20137	6081	1	5078	0.597643
8246	19323	20146	0	5112	0
20225	20044	5606	1	5122	0.42215
20296	20382	16657	1	5138	0.818292
20216	20326	4663	1	5148	0.219257
20403	20076	7324	1	5154	0.679542
20439	20066	4909	1	5176	0.187843
20215	20024	7475	1	5179	0.213137
20212	20498	764	1	5181	0.603777
20392	20169	18282	1	5184	0.529046
16904	17117	20138	0	5196	0
10586	17190	20061	0	5202	0
20214	20065	2559	1	5232	0.374026
20215	20304	19917	1	5250	0.430948
132	1167	20094	0	5252	0
20050	20022	14116	1	5260	0.234167
20075	20397	411	1	5267	0.560868
20410	20467	15904	1	5304	0.40851
2726	13189	20133	0	5316	0
20465	20222	9320	1	5318	0.537329
20376	20136	16562	1	5324	0.763439
20356	20406	10694	1	5346	0.354414
5884	11635	20477	0	5396	0
20240	20227	127	1	5400	0.325399
20084	20125	8857	1	5413	0.867453
18961	18583	20415	0	5415	0
20045	20193	2649	1	5419	0.893588
20024	20478	7801	1	5425	0.716563
20451	20163	13449	1	5430	0.804288
5263	8012	20361	0	5449	0
20451	20201	17222	1	5455	0.228091
20483	20148	14088	1	5459	0.73301
20110	20035	4932	1	5462	0.384445
20242	20403	13262	1	5468	0.337953
20211	20173	8182	1	5475	0.572235
20062	20318	19370	1	5476	0.337974
8586	11752	20005	0	5478	0
20038	20210	5918	1	5479	0.0278006
20373	20079	15030	1	5483	0.908721
20108	20486	1238	1	5544	0.549853
20276	20321	12071	1	5545	0.474699
20186	20367	9684	1	5560	0.912052
20489	20429	19778	1	5575	0.513147
20413	20037	15030	1	5600	0.0323126
20010	20010	1238	1	5657	0.853412
20003	20190	6364	1	5660	0.338502
16760	932	20339	0	5674	0
20204	20220	12044	1	5688	0.391093
9138	10993	20291	0	5693	0
1193	13511	20339	0	5696	0
20255	20458	8586	1	5706	0.117655
20382	20147	9639	1	5725	0.474455
7029	4313	20085	0	5741	0
20022	20445	14782	1	5777	0.950179
20476	20067	755	1	5809	0.973568
20063	20215	19984	1	5813	0.484018
2922	6293	20269	0	5831	0
20228	20392	12338	1	5866	0.216812
20104	20038	6108	1	5899	0.828474
20226	20471	7980	1	5928	0.434651
10582	12907	20280	0	5932	0
7099	5619	20032	0	5947	0
20242	20123	19619	1	5948	0.963172
20380	20158	4638	1	5956	0.355705
20173	20155	8828	1	5975	0.999543
20064	20359	2559	1	5980	0.78262
20144	20489	19879	1	6009	0.738859
20092	20131	4643	1	6010	0.419654
3504	18274	20077	0	6011	0
20212	20216	5606	1	6032	0.747294
20082	20345	964	1	6034	0.329475
20324	20310	12259	1	6065	0.581852
12259	14297	20106	0	6074	0
20261	20064	973	1	6084	0.978323
20325	20298	1210	1	6087	0.426509
20304	20138	18595	1	6100	0.418587
16225	3186	20464	0	6101	0
18260	18191	20445	0	6118	0
20322	20247	8454	1	6123	0.229774
10716	13104	20090	0	6135	0
7689	15846	20048	0	6155	0
20298	20486	11981	1	6182	0.571818
20131	20262	5969	1	6223	0.654132
20241	20151	17274	1	6225	0.409446
13178	7087	20161	0	6236	0
20210	20102	14116	1	6238	0.485998
20152	20055	7234	1	6241	0.141691
17689	19947	20436	0	6270	0
20018	20365	499	1	6284	0.526664
20215	20049	1727	1	6294	0.247653
20281	20480	10026	1	6302	0.64071
16481	7740	20475	0	6304	0
20123	20496	11966	1	6306	0.576537
17981	4755	20228	0	6326	0
20489	20086	5458	1	6331	0.222255
20013	20186	2187	1	6362	0.095376
20276	20472	3000	1	6364	0.905738
20316	20141	13135	1	6395	0.725028
20473	20227	9549	1	6415	0.337514
20028	20164	17211	1	6439	0.809828
12656	9485	20200	0	6441	0
20136	20485	9255	1	6462	0.354438
20026	20441	14613	1	6551	0.34789
2017	16130	20385	0	6560	0
20292	20232	11297	1	6596	0.405475
20410	20351	9416	1	6638	0.854606
20335	20403	1210	1	6650	0.738011
20488	20318	7576	1	6652	0.130116
20476	20270	17981	1	6654	0.497222
20045	20322	13472	1	6673	0.403659
4643	17951	20055	0	6678	0
20037	20308	17117	1	6689	0.853464
20397	20374	9084	1	6699	0.612336
3552	8551	20475	0	6716	0
9571	8555	20213	0	6728	0
20472	20277	19239	1	6737	0.28321
18725	14088	20057	0	6746	0
1081	19225	20340	0	6754	0
20451	20334	8704	1	6757	0.115259
20257	20281	19653	1	6760	0.882059
18465	6776	20366	0	6767	0
20156	20002	15672	1	6769	0.0451406
20333	20090	17027	1	6789	0.316086
20466	20488	9084	1	6807	0.757561
20378	20007	17645	1	6822	0.110996
20226	20166	1833	1	6838	0.319408
20142	20014	6598	1	6839	0.497682
17821	1017	20171	0	6847	0
15213	9099	20082	0	6866	0
20440	20176	14199	1	6919	0.770779
20141	20040	5101	1	6930	0.643637
20317	20459	10660	1	6939	0.591599
20053	20360	7980	1	6945	0.974678
17274	9203	20173	0	6951	0
20377	20044	16427	1	6960	0.0530063
7689	997	20413	0	6962	0
1727	17981	20476	0	6965	0
20004	20200	3353	1	6969	0.00988691
20077	20165	1568	1	6976	0.964155
20242	20078	7725	1	6977	0.790428
20198	20297	2662	1	6990	0.84493
20397	20278	1948	1	7000	0.208513
20049	20295	6666	1	7015	0.469387
691	4920	20014	0	7030	0
20441	20272	3788	1	7037	0.517101
20133	20002	12873	1	7095	0.878377
20352	20158	588	1	7109	0.862025
20386	20268	127	1	7115	0.555227
20470	20362	14088	1	7126	0.613674
19154	9265	20225	0	7128	0
20368	20167	11293	1	7131	0.711859
20051	20380	7715	1	7181	0.435524
20098	20063	19118	1	7189	0.806948
5564	6857	20278	0	7190	0
20418	20039	9653	1	7198	0.115769
20113	20358	12851	1	7209	0.123632
4711	9676	20160	0	7225	0
20487	20475	16485	1	7232	0.671284
20218	20298	8704	1	7252	0.16796
20448	20402	18816	1	7277	0.631846
20243	20267	2905	1	7279	0.486076
20105	20389	411	1	7285	0.475014
19110	12093	20198	0	7295	0
17432	7715	20360	0	7336	0
20251	20089	6559	1	7355	0.961996
20251	20098	4720	1	7410	0.833424
20198	20478	18282	1	7420	0.341704
20182	20219	7828	1	7421	0.877625
10416	9728	20275	0	7445	0
20216	20161	19618	1	7462	0.608148
20278	20074	2244	1	7480	0.940248
20027	20199	5606	1	7488	0.405473
20478	20151	18961	1	7497	0.025939
20302	20322	127	1	7503	0.234932
12353	14128	20111	0	7504	0
20039	20004	7234	1	7507	0.286212
4696	996	20410	0	7516	0
5954	5583	20112	0	7537	0
20239	20139	10265	1	7538	0.544818
4334	2036	20094	0	7581	0
20350	20261	3353	1	7583	0.0965303
9571	15572	20146	0	7609	0
20112	20212	14088	1	7613	0.145414
20400	20287	8704	1	7633	0.367432
20457	20495	5142	1	7639	0.0203639
20404	20459	1210	1	7645	0.382809
2975	16817	20217	0	7649	0
20070	20146	786	1	7654	0.524006
20030	20191	17384	1	7687	0.858184
20048	20460	19584	1	7710	0.108803
7801	19019	20391	0	7713	0
20443	20228	4909	1	7723	0.836462
6857	2559	20252	0	7752	0
19984	2837	20322	0	7780	0
4574	3313	20478	0	7820	0
18282	1331	20058	0	7829	0
10427	2807	20204	0	7872	0
20086	20197	9740	1	7887	0.251246
20390	20414	674	1	7888	0.690452
20240	20338	3311	1	7890	0.482184
20307	20484	6022	1	7891	0.983188
20059	20150	17865	1	7926	0.581783
20440	20037	16170	1	7929	0.43386
20242	20442	8740	1	7955	0.821936
1267	9320	20480	0	7989	0
20279	20439	10855	1	7995	0.0368774
20021	20402	5564	1	7998	0.336217
20467	20317	1447	1	8002	0.97471
20406	20391	4720	1	8062	0.932659
9018	7483	20388	0	8073	0
20139	20484	8012	1	8079	0.389699
20024	20355	3734	1	8092	0.294808
20358	20350	15572	1	8110	0.811808
20350	20383	5690	1	8111	0.000999833
20322	20321	2620	1	8112	0.722055
20089	20320	14291	1	8149	0.175032
20461	20093	10234	1	8154	0.0720586
13536	14538	20147	0	8157	0
20038	20165	1447	1	8164	0.870489
20405	20261	14439	1	8208	0.166805
20081	20462	17806	1	8258	0.769786
20078	20025	3504	1	8277	0.568045
10013	10855	20008	0	8282	0
10774	12634	20153	0	8288	0
20131	20044	127	1	8301	0.178505
20274	20295	3648	1	8312	0.00730194
20106	20462	19903	1	8325	0.610666
8740	16562	20243	0	8332	0
20265	20393	2450	1	8335	0.598792
20381	20014	17222	1	8357	0.16041
20114	20385	4720	1	8368	0.404438
20385	20496	7324	1	8371	0.0720068
20027	20146	17782	1	8384	0.382873
20169	20289	9639	1	8394	0.0972901
2850	6568	20415	0	8395	0
20109	20384	7969	1	8409	0.229649
20476	20246	9265	1	8413	0.815132
20287	20373	5113	1	8428	0.251961
20074	20218	15904	1	8429	0.530807
20233	20365	1594	1	8441	0.575314
19331	6462	20204	0	8450	0
7705	10102	20336	0	8452	0
3118	4909	20326	0	8456	0
20059	20379	17539	1	8459	0.558533
